"links_link","links_Review_name","links_Review_Title","links_Review_Text","links_Review_Date","links_Review_Purpose"
"https://www.renttherunway.com/pdp/items/AX166","Debbie","Tons of compliments on this dress. It is different and stand out in the crowd.","The dress fit perfectly. I typically wear a four and the medium was a perfect fit!","February 11, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/AX166","Lt","A flair to a black formal dress","Received compliments all night. I will say the top was a bit large compared to the fit of the rest of the dress. However, feminine dress with personality.","January 29, 2020","Formal Affair"
"https://www.renttherunway.com/pdp/items/AX166","Sarah","Very Flattering","Only took a star off because it is a little itchy, especially on the legs - the skirt is a little right around the knees so the lace fabric rubs against your legs when you walk.","January 3, 2020","Formal Affair"
"https://www.renttherunway.com/pdp/items/PK402","Catherine","Glitz and sparkle for 9-5 and after work","Typically this neckline is hard for me to wear with a fuller bust. But this top and neckline were flattering on me and perfect for work. I would even wear this for a night out. I feel like this can be dressed up or down.","February 13, 2020","Work"
"https://www.renttherunway.com/pdp/items/PK402","Sherra","A little bling for a night at the Kennedy Center","The arms fit a little snug but other than that it was a nice cute dressy but casual top. The sequins on the sleeves made it pop!","February 9, 2020","Date"
"https://www.renttherunway.com/pdp/items/PK402","Christy","na","it was itchy and I didn't care for it.","March 12, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/PK402","Silverglam","Just the right amount of sparkly detail ...","LOVE! I am definitely a sparkle girl but as Ive gotten older I want my sparkles a bit more understated. This struck a perfect balance, the sleeves make the shirt. I wore this shirt to work over a white button down with black wide leg pants and then to a party with black ponte leggings. Looked fantastic and got compliments. Really fun shirt! The M was roomy too, and I am small on top. The S would have fit, but might have been a little short.","March 10, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/PK402","Bailey","Cute! Flattering! So many compliments!","Received so many compliments! Soft material and the sleeves aren't itchy. Super cute! I've worn it 3x","February 14, 2020","Party"
"https://www.renttherunway.com/pdp/items/PK402","Christina","Having something new and fun to wear.","Perfect fit in top, slightly cropped so better with higher waisted jeans (however I have a longish torso). Cute, fun and simple.","February 3, 2020","Party"
"https://www.renttherunway.com/pdp/items/PK402","Rachel","This top is perfect - fits great and super fun!","LOVED this top - can be fun casual paired with jeans for a night on the town or dressed up with black or other fun pants fora dressy cocktail event. I wore twice over the holidays - one to a cocktail party and to family christmas dinner. It's very comfortable and the sparkle on the sleeves gives it that oomph! Highly recommend. I typically wear a size S to M (I have a bigger chest). This top is fitted so I sized up to the M and it fit perfectly.","January 7, 2020","Small"
"https://www.renttherunway.com/pdp/items/PK402","Crystal","Perfect top for casual NYE event!","I wore this to a NYE outing at a comedy club and it was perfect for the occasion. Just enough glitz on the sleeves to dress it up, but not too glitzy for a casual affair. Fit was perfect, and paired nicely with jeans. I received tons of compliments and would most definitely rent again!","January 6, 2020","Other"
"https://www.renttherunway.com/pdp/items/PK402","Suzanne","Very cute for night out or party","Wore to a holiday party and was cute for a black top. Was a bit short and I had to pull down a few times but overall flattering and fun.","January 3, 2020","Party"
"https://www.renttherunway.com/pdp/items/PK402","Elizabeth","Great little sweater top with some extra sparkle.","This top is made from a lightweight knit with sequin details on the sleeves. The knit is very comfy and high quality. I really enjoyed how nice this top looked since sometimes I worry that sequins look cheap. Not the case with this sweater - highly recommend for a special night out!","January 1, 2020","Small"
"https://www.renttherunway.com/pdp/items/PK402","Fe","Loved it","It fit but the S would have been better for a more relaxed fit especially around the chest. I wore it on Christmas Eve and was asked where I got it.","December 26, 2019","Party"
"https://www.renttherunway.com/pdp/items/PK402","Lauren","Perfect with jeans","True to size, great fit! Light sweater material not and not itchy!","November 24, 2019","Party"
"https://www.renttherunway.com/pdp/items/SPT21","Nicole","Beautiful!","I wasn't sure about wearing this to a work event but it was more a social/networking event so I did. I received so many compliments.","March 26, 2020","Work"
"https://www.renttherunway.com/pdp/items/SPT21","RTR Customer","Beautiful dress! But tight waist band","The dress is so pretty and well made. The lace is thick and looks high end in combination with the chiffon. Loved the overall look. Everything fit well for a petite girl - I can see this being short on a regular height person. However, there is no give to the waist band. It was very tight - but I could still sit and breathe, and since the next size up was too big - I ended up just wearing the 4. I was still able to dance and eat in this dress. Def would recommend trying two sizes.","March 18, 2020","Wedding"
"https://www.renttherunway.com/pdp/items/SPT21","Kayla","Modern & Classy","Wore to nice dinner with my family. Runs small and tight in the chest be sure to size up!! Covered but the cut outs makes it's modern and fun. Definitely renting again!!","March 9, 2020","Formal Affair"
"https://www.renttherunway.com/pdp/items/SPT21","Ilana","Love this dress","","March 8, 2020","Party"
"https://www.renttherunway.com/pdp/items/SPT21","Ross","Ended up not going to the Xmas party. But this is sooooooo cute.","","February 29, 2020","Party"
"https://www.renttherunway.com/pdp/items/SPT21","Zoe","Beautiful and comfy","Beautiful and comfy but slightly too tight. Sad that I didn't get to wear it","February 21, 2020","Other"
"https://www.renttherunway.com/pdp/items/SPT21","Marissa","Perfect fit!","This dress is the perfect amount of sexy and classy. Fit perfectly","January 21, 2020","Party"
"https://www.renttherunway.com/pdp/items/SPT21","RTR Customer","This dress made me feel so beautiful and confident!","I absolutely loved this dress!! I received so many compliments. It fit perfectly! It was made well and the fabric didn’t feel cheap.","January 11, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/SPT21","RTR Customer","Beautiful dress","This dress was everything I expected. I wore it for a New Years Eve party. Received tons of compliments. A little snug up top, BUT tolerable. I'd rent this again in a heartbeat.","January 4, 2020","Party"
"https://www.renttherunway.com/pdp/items/SPT21","Alex","Stunning!","Wore this to a wedding in late fall! The colors were rich and perfect for the season. The material has no give, which I definitely noticed most in the waist and the arms. I loved the movement of the skirt and the subtle cut outs! I highly recommend this high quality dress!","January 3, 2020","Wedding"
"https://www.renttherunway.com/pdp/items/SPT21","Bernadette","I got Lira of compliments at NYE party","The dress was great! It runs on the small side, but I got lots of compliments from everyone at the two parties I went to. The fabric at the waist was snug, but the rest of the fabric stretches and was very flattering. I'd definitely rent it again!","January 1, 2020","Party"
"https://www.renttherunway.com/pdp/items/SPT21","Tatiana","A hit!","I gained some weight recently, so I was nervous about what to wear for a girlfriends wedding. This dress made me feel pretty and sexy. I received compliments and the fit/color worked so well.","January 1, 2020","Formal Affair"
"https://www.renttherunway.com/pdp/items/SPT21","Erica","A bit painful but fun dress!","I received SO many compliments on this dress. I loved the look of the dress but the neckline was so tight that I looked like I tried to hang myself for about three days later. Everything else fit like a dream but that neckline made me feel like I was being choked the entire evening. I would definitely recommend this for an event that doesn't require you to wear the dress for overly long.","January 1, 2020","Party"
"https://www.renttherunway.com/pdp/items/SPT21","Lj","Best. Dress. Ever","You. Must. Rent. This. Dress. I am in love with this dress. No, I am actually obsessed with it. The color green chiffon is so rich and the black heavyweight lace is such a great contrast. So sexy. Lots of peeks of skin. You just can't go wrong.","December 26, 2019","Party"
"https://www.renttherunway.com/pdp/items/SPT21","Nicole","Holiday Party","True to size. Comfortable and flattering. Smaller chested and didn't even need a bra. Got many compliments. Definitely would recommend this beautiful dress!","December 18, 2019","Party"
"https://www.renttherunway.com/pdp/items/SPT21","Lauren","Fun and festive","Gorgeous color, beautiful pleats, interesting but not over the top. Not unbearably uncomfortable, but was very excited to take it off as soon as I got home. Zero give to the waistband and very stiff, kinda scratchy sleeves. Wasn't in love, but looked great and got compliments.","October 27, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/SPT21","Annie","Loved, but ran large","I have rented this before, and it is normally small. However, it was stretched out! So cute for winter though...","October 23, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SPT21","Jennifer","N/A","Super narrow in bust/back (granted I have an athletic frame, but still. I have worn their stuff before and it seems their sizing has changed","March 14, 2020","Work"
"https://www.renttherunway.com/pdp/items/SPT21","Kristen","everything about this dress is gorgeous!","after reading and taking the advise of previous reviewers, i sized up. but, it wasn't enough...; it didn't fit. in reaching out to RTR, they offered to overnight a back-up giving me a bunch of options to choose from. unfortunately, of the two dresses i liked, neither were in stock. i hope to rent this dress again, size 6 next time.","March 10, 2020","Formal Affair"
"https://www.renttherunway.com/pdp/items/SPT21","Melissa","Irish Dancer Costume","I thought this dress was unique and pretty. When I got it, it looked like an Irish Dancer costume. I sized up a bit so the no stretch lace sleeves would fit. I have muscular arms. But then it was too big in the waist and overall unflattering. This was a fail for me.","March 7, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/SPT21","Barbara","Great dress, except for the shoulders","The lace on the shoulders was much higher than expected. Since I am petite, it gave me the appearance of wings. The rest of the dress was very sexy and would have been fun to wear. Decided to return without wearing to the event.","March 3, 2020","Small"
"https://www.renttherunway.com/pdp/items/SPT21","RTR Customer","Great dress","","March 2, 2020","Formal Affair"
"https://www.renttherunway.com/pdp/items/SPT21","Angela","Large arms makes it look like it isn't supposed to fit.","Nice colors and texture. Heavy without being too hot.","December 13, 2019","Formal Affair"
"https://www.renttherunway.com/pdp/items/SPT21","Angela","Beautiful dress, runs very small","Unfortunately I didn't get to wear this one. I rented a size 10, but really needed a 12. I wear a 6 or 8 in US sizes. The material is gorgeous and the dress length was comfortable but sexy. I look forward to trying this again if a bigger size becomes available.","December 13, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/SPT21","Meg","Beautiful & compliments","Stunning dress! I received so many compliments that I wanted to keep the dress! Self-portrait is an amazing brand and has so many beautiful pieces. I would highly recommend this specific dress or any garment made my self portrait! I am typically a 0-2 and the size 6 fit perfectly. I would suggest going up a size if you are between sizes.","November 26, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/SPT21","Ashley","This dress made my night. I usually don't like parties but I felt beautiful and unique in this piece","This dress was everything I hoped for. It was a little snug on the waist and chest and the sleeves were a bit long but I loved it. Just my style and yet stylish, unique, and professional looking with an extra layer underneath. Perfect for a welcome the holidays office party.","November 26, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SPT21","Kristin","Overall large. The material on the arm was twice as much as needed, making you look very bulky. The","Didn't wear","November 18, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SPT21","Amanda","I did not end up wearing.","I am 4'11 so this hit right at my knee - if I were taller, it would have been amazing.","November 14, 2019","Small"
"https://www.renttherunway.com/pdp/items/SPT21","Bianca","Showstopper. Was told I was the best dressed!","I had strangers coming up to me the whole night telling me I was the best dressed at this wedding. Perfect dress for a winter or fall wedding! very comfortable and fun to dance in. Im usually in between sizes 6-8 and the 6 was too tight on the waist, so I would recommend sizing up. I definitely recommend this dress; I felt amazing the whole night!!","November 7, 2019","Small"
"https://www.renttherunway.com/pdp/items/SPT21","Christina","Beautiful dress, a little too fancy","Beautiful dress, a little too fancy for a party. Better for wedding style event. Well constructed and detailed.","November 2, 2019","Party"
"https://www.renttherunway.com/pdp/items/SPT21","Katherine","Very cute - tight in the bust","I really wish this dress had worked, and will likely try it again in a larger size. The bust is very tight, I couldn't get the dress zipped over my chest and I do not have a very large chest. My only concern about going up in sizes is that the sleeves were pretty loose.","October 24, 2019","Small"
"https://www.renttherunway.com/pdp/items/SPT21","Martha","Athletic top frame go up one size","Beautifully crafted garment. I am 6 feet so stems were short and back was high but the craftsmanship of the dress was great. Looking to try European 10 to see a difference","October 22, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/SPT21","RTR Customer","Great Fall dress","Cute! Beautiful dress for fall occasions or winter. Not for busty girls.","October 8, 2019","Other"
"https://www.renttherunway.com/pdp/items/TLY10","","","","",""
"https://www.renttherunway.com/pdp/items/FNP62","Katie","PERFECT dress, fits like a dream","Wore this gorgeous dress for my (quarantine) birthday last week - who says you can't wear sequins around the house? It fit true to size, gives you a tiny waist, and for small chested girls, it definitely isn't too revealing. I wore it without boob tape and felt like I stayed contained well. Will absolutely rent this again! I wore the size 4, and I'm 5'6"", 136 lbs, 34B.","April 7, 2020","Party"
"https://www.renttherunway.com/pdp/items/FNP62","Lynda","Date Night Glam","Gorgeous cocktail dress with open front. This would need fashion tape to wear it out of the house. I wore it for cocktails with my boyfriend in our living room!","March 28, 2020","Date"
"https://www.renttherunway.com/pdp/items/FNP62","Jill","Love this dress! It was fun, flirty & fit my curves just right! Was perfect for New Years Eve.","Was low cut w/ my big boobs so I wore a bracelet under, but it was super cute, not too tight, or too big.","March 11, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/FNP62","RTR Customer","I have never received so many compliments!","The top is pretty loose fitting in the chest. I’m a 36 DDD and it was still pretty loose, but nothing lots of fashion tape couldn’t fix! I adored this dress!","March 8, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/FNP62","Ana","Rented this for my 30th birthday celebration, and am so glad I did!!","This dress is amazing!! This is perhaps the most daring dress I’ve worn in my life but I figured if not now, when?!? And I am so glad I did!! I felt sexy and comfortable all night and got so many compliments!! The fit was wonderful and the material was not scratchy like some other sequenced dresses. I liked the length on the 12 better than the 14 but the overall the 14 fit better ( i.e. I could actually breathe lol) and so I ended up wearing that one. I used fashion tape to keep everything in place and danced the night away!","March 5, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/FNP62","Meika","Head turning and show stopper","This dress is super cute. It was not very forgiving and it took a little help to get into. The sleeves are tight. One thing about the dress that I definitely did not like was the sequence pieces kept sticking to other parts of the dress and almost snagging. I did not experience this with the other two sequence dresses I rented. You're definitely need some boob tape. I really like the look of the dress however it had some functionality difficulties.","March 4, 2020","Other"
"https://www.renttherunway.com/pdp/items/FNP62","Joanna","All Eyes On Me!","First of all.. this dress was a STUNNER. The best photo I had of it was a mirror selfie, but my other photos still looked great! The waist and arms fit true to size, but the chest area definitely had more room for someone with a bigger bust if needed! I personally taped myself into the dress!","March 2, 2020","Party"
"https://www.renttherunway.com/pdp/items/FNP62","Courtney","The Gamechanger","Compliments ALL day from women and men. I felt like a walking party and loved it so much. It did not scratch. I was able to move. YES, the V is extremely low so I pinned it a bit but I would ABSOLUTELY wear this again. This dress isn't for anyone that doesn't want to be seen because you are making a statement. Will totally re-rent.","February 27, 2020","Party"
"https://www.renttherunway.com/pdp/items/FNP62","Merri","Compliments abound","Shorter than I expected but it looked great. Make sure you have fashion tape handy to make sure the front is secured! LOVE this dress.","February 26, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/FNP62","Ashley","Loved the dress. I am petite. So the V neck was a sex contrast to how long the dress was on me.","A little big in the shoulders. NEED FASHION TAPE to keep in place.","February 21, 2020","Party"
"https://www.renttherunway.com/pdp/items/FNP62","Olivia","Issa Look...","Getcha some body tape and voilà!","February 18, 2020","Formal Affair"
"https://www.renttherunway.com/pdp/items/FNP62","RTR Customer","The dress!","This dress was perfect! I received many compliments on it and would highly recommend. I would say the dress is true to size but still had room to move around and I was comfortable all night. I thought I would have an issue with the low cut V but it stayed it place for the most part. If you are on the fence about renting the dress, do it!! I am 6’0 tall, 166 lbs.","February 17, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/FNP62","RTR Customer","This dress was AMAZING!","I ordered a 4 and a 6 as a back up. The size 6 did not fit my upper body, it was a bit loose, the size 4 was perfect for my upper body but because my lower body is a size 6 it was a little shorter in than back. Regardless- it fit wonderfully! I highly suggest use tape. I am smaller chested (34B) and evening with dancing the night away the dress stayed put and no one got a show ;) I am 5’4” 135 pounds","February 15, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/FNP62","Michelle","Shiny Showstopper!","Fun and flirty! The bust area was very wide to the point where I had to pin it but besides that this dress fit perfectly.","February 13, 2020","Party"
"https://www.renttherunway.com/pdp/items/FNP62","Yunqi","Love the deep V neck and the glittering effects!","Wore this dress to a new year dinner party. I prepare a fury jacket to wear outside but turn out the jacket is kind of useless. The dress is warm cuz the long sleeve and linings. Got a lot of compliments which is nice.","February 11, 2020","Party"
"https://www.renttherunway.com/pdp/items/FNP62","Danielle","I really loved the dress! I felt awesome in all the sparkle for my birthday!","Overall the dress fit, but v-neck was a little loose fitting. I bought a bralette to wear underneath. The smaller size may have fit better up top, but would not have fit elsewhere. I considered pinning it, but didn't want to risk it.","February 5, 2020","Party"
"https://www.renttherunway.com/pdp/items/FNP62","Brenna","Perfect dress for the perfect party","The dress was perfect for the party and I got a lot of compliments! Loved this dress!","February 4, 2020","Party"
"https://www.renttherunway.com/pdp/items/FNP62","RTR Customer","Tons of compliments!","It fit perfectly! True to size.","February 3, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/FNP62","Ashley","Received so many compliments and felt amazing in it!","This dress was so figure flattering. The length was perfect especially since the top had the low cut. I did use fashion tape to make sure the neckline stayed in place and didn't have a single issue! Would definitely recommend to anyone on the fence about renting.","February 3, 2020","Date"
"https://www.renttherunway.com/pdp/items/FNP62","Julia","Never ending compliments!","True to size around the hips and waist. The chest was a bit large. I had to safety pin the décolletage just because I personally did not feel comfortable showing that much skin. Also the dress would hang open and risk exposure. I bought double sided tape for it (along with SKIMS tape to keep the girls looking perky). Loved this dress a ton. It's quite short for taller girls though so keep that in mind if you're over 5'7 like myself.","January 26, 2020","Wedding"
"https://www.renttherunway.com/pdp/items/FNP62","Sarah","Super fun","I love the sequins and cut of this dress. I got lots of compliments! The shoulders are maybe slightly too puffy for my taste, but I still enjoyed wearing this dress.","January 20, 2020","Party"
"https://www.renttherunway.com/pdp/items/FNP62","Christina","Perfect 30th Birthday dress!","I love this dress so much.. it fit very nice true to size. We had a professional photographer for my party and the dress was flattering in every picture. You may want to use boob tape to make sure everything sits perfectly because the v is low (in a good way). But nothing but compliments all night! Rent this one!","January 14, 2020","Party"
"https://www.renttherunway.com/pdp/items/FNP62","RTR Customer","Super sexy dress!!","I wore this dress to a Studio 54 themed party and it was a hit! The length was just right-not too short. It was breathable and easy to dance in. I recommend toupee tape to anchor the deep v-cut to your chest.","January 11, 2020","Other"
"https://www.renttherunway.com/pdp/items/FNP62","Kalena","So many compliments!","It ran a little large in the torso and I ended up needing a safety pin to help hold everything together. The waist fit perfectly, possibly even a bit too tightly, but I had lots of room in my shoulders and back area. Overall it was super cute, warm enough for 40-50 degree weather, and was super comfortable.","January 10, 2020","Party"
"https://www.renttherunway.com/pdp/items/FNP62","Megg","Perfect for NYE","Rented this for NYE and it was great! I'm a solid 6 and had a little bit of room in this but definitely wouldn't recommend going up or down a size. Although super low cut, I used fashion tape and was just fine. Also, with the long sleeves and knee length, the low cut is the perfect about of sexy without being too much. Definitely recommend!","January 5, 2020","Party"
"https://www.renttherunway.com/pdp/items/FNP62","Brittany","Perfect!!","A little black dress with flare! The deep V is pretty deep but held me on all night through dancing!","January 3, 2020","Party"
"https://www.renttherunway.com/pdp/items/FNP62","Chassidy","Sexy without seeming desperate. Well balanced for a classy NYE party!!","I am 5'4, size 6, 34c and this was a perfect fit. My friend actually ended up wearing my back up size 4 to a different party (she is 1 dress size smaller than me, and a full cup larger) and it was beautiful on her too. If you are like me and only want to show off one asset, but still feel classy, this dress nails it. I didn't wear anything underneath but it might be smart to grab some double sided skin tape so there's no chance of a slip-nip. I just held a good posture all night and was fine!","January 3, 2020","Party"
"https://www.renttherunway.com/pdp/items/FNP62","Gilda","Perfect holiday party dress","Fit perfectly - loved that it was short but not too short!! The low neckline was great - it wasn't too revealing. I would definitely wear this again!!","December 25, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/FNP62","Jackie","Gorgeous sparkly stunner.","Wore this dress to a work party. The plunging neck was a little low for work, so I put a tank under it. The sparkles are great for a holiday party and I got lots of compliments.","December 19, 2019","Small"
"https://www.renttherunway.com/pdp/items/FNP62","RTR Customer","I have never worn a dress that made me look this good!","This is probably the hottest I have ever looked in my life and I wish I would have bought this dress! I looked absolutely phenomenal and am still getting messages about it 2 weeks later. Most importantly, I felt powerful and gorgeous in it!! This dress hugged and fitted in just the right spots and covered enough that I could still wear spanx. Bras are iffy due to the deep v but a good tape job or pasties will do the trick just fine. Seriously, this dress is an absolute MUST rent.","December 17, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/FNP62","Karen","Oh my! Love it but get the fabric tape","Showstopper. Received lots of compliments. Hadn't noticed the slight puff in the shoulders until I put it on-- kinda gives it an 80s vibe ( which I like) BIG word of caution though, there's no way to wear without fashion tape. I was fine as I'm not super busty, but it's hard not to worry. The little beads also often caught on each other. Great for an evening or holiday party. I had trouble deciding between the 2 and 4.. chose the 4 as the 2 was more snug in the arms","December 16, 2019","Party"
"https://www.renttherunway.com/pdp/items/FNP62","Erin","Super low cut, great for a girls night","Fit well, but too low cut for my office party. Also has big shoulder pads, which may or may not be your thing.","December 13, 2019","Party"
"https://www.renttherunway.com/pdp/items/FNP62","Allinston","Birthday Sparkle!","Upon trying this dress on, I believe I just danced in it for about 30min because I fell in love. Love the structure and quality of the dress. The only con is that the boob area ran a bit big for me. If you're not the flashy type haha, I'd say to consider that you MAY (keyword) may need boob tape. I am already planning when I will try to wear this again!","December 5, 2019","Other"
"https://www.renttherunway.com/pdp/items/FNP62","Rosemary","Good fit","I ordered the size I thought would fit me & a size smaller as my other option. The smaller size ended up fitting me better","November 25, 2019","Formal Affair"
"https://www.renttherunway.com/pdp/items/FNP62","Vanessa","Vegas Ready","Awesome Vegas dress. Great length- not too short but still sexy. Relatively comfortable too- no need for shape wear! Loved the silhouette created by the nipped in waist and big shoulders. Only caveat is that since it is so low cut even a plunge bra doesn't work so you'll need to use boob tape or wear some kind of pretty bralette intended to be seen.","November 23, 2019","Party"
"https://www.renttherunway.com/pdp/items/FNP62","Candi","Due to covid 19, my gala was canceled. This dress fit perfectly and I hope to rent it again.","Double sided tape needed for the deep V in the front, but dress was mostly true to size.","March 18, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/FNP62","RTR Customer","This was a fun piece but I wore it with leggings and a tank underneath due to it being a work event","If you are an athlete with broad shoulders and built arms, size up! The 4 was impossible to put on and the 6 was an almost miss. There is no stretch to the outfit. 5'7 and 140lbs. Still a fun piece.","March 17, 2020","Small"
"https://www.renttherunway.com/pdp/items/FNP62","Kristen","Way too much cleavage","This dress is not for women with larger breasts. It was WAY too revealing- could not wear this out in public.","March 11, 2020","Formal Affair"
"https://www.renttherunway.com/pdp/items/FNP62","Nancy","Love the dress and style but unfortunately it was too big. Couldn't rock it!","Too big..","March 4, 2020","Large"
"https://www.renttherunway.com/pdp/items/FNP62","Jenna","Wonderful evening with fantastic friends, looking gorgeous!","Overall fit was great! Loved the length of the sleeves and skirt. Made a nice balance for the plunging neckline. I did use fabric tape for my own peace of mind but didn't have to fiddle with it too much. Overall this dress made me feel classy and glamorous!","March 2, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/RIX4","Emma","Really big shoulders","I size down and the shoulders were still too big for me. I don't know if the dress I got was stretched out because of the fabric it has or if it just runs really really big but I will be tugging at the shoulders when I wear it.","February 25, 2020","Work"
"https://www.renttherunway.com/pdp/items/RIX4","Becky","Bohemian Beauty !!","Wanted something different from what I normally wear - this dress was it! Colors are gorgeous. Professional yet still hip and trendy. Can easily transition to spring. So comfy too.","January 31, 2020","Work"
"https://www.renttherunway.com/pdp/items/RIX4","Lesley","it's all about the back!","The back of this dress was flawless. It was eye catching without being obnoxious.","February 12, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/RIX4","Ella","Comfortable and airy","The fabric of this dress is very light and airy which made it very comfortable. The neckline was a little low for me but I still liked it","February 6, 2020","Work"
"https://www.renttherunway.com/pdp/items/AMU209","","","","",""
"https://www.renttherunway.com/pdp/items/GAN8","","","","",""
"https://www.renttherunway.com/pdp/items/REF42","Olivia","Love the print & mid length feel","Dress was gorgeous!!! It ultimately worked; however, I sized up due to previous reviews saying it ran small and it ended up being too big on chest but fit everywhere else fine. I am curvy and a 32DDDD. Dress worked great on butt, hips, waist, just continued to fall forward around my chest & double sided tape didn't help :(","April 17, 2020","Party"
"https://www.renttherunway.com/pdp/items/REF42","Ella","Pretty floral femme","This dress looked really pretty, quite low cut but the length balances that out. I loved how it fit but the fabric quality doesn't feel great.","March 13, 2020","Party"
"https://www.renttherunway.com/pdp/items/REF42","Michelle","Lower cut and thinner than expected","Would definitely consider renting this again in the summer, rather than the late winter. Overall, a very beautiful dress, just lower cut than expected, and very thin fabric.","March 4, 2020","Party"
"https://www.renttherunway.com/pdp/items/REF42","Alyssa","Perfect Wedding Guest","I sized down to the 2R to ensure the top would fit my bust. It was pretty tight in the waist because of trying to fit my bust but still super flattering and zipped right up. I have a long torso and bigger hips but the dress was great for being tight only on the top. The sleeves were my favorite part and the overall length was just right with a heel. Anyone can easily dress this up or down. Great!","March 2, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/REF42","Tracey","Comfy, beautiful print","I'm usually a 6/8 in reformation but I wore this while 26 weeks pregnant! The back (over the shoulders) gaped a bit but I wore a leather jacket over it so you couldn't tell. This is a classic reformation dress!","February 9, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/REF42","Christie","Flattering and comfortable!","This dress is great if you don't have a large chest. The back is sheer, so it was tricky to find the right bra. I dressed it down with a jean jacket.","December 11, 2019","Party"
"https://www.renttherunway.com/pdp/items/REF42","Meredith","Party outside of Miami. Beautiful and classy.","Great print. Minor flaws included strings at hem which got in the way of zipping and difficult to find a bra (long torso, low cut). Overall a beauty though.","December 4, 2019","Party"
"https://www.renttherunway.com/pdp/items/REF42","Elle","Loved this dress in spite of my normal size being unavailable","Rented this for a rehearsal dinner. Reformation sizing tends to run on the smaller size and I normally would wear a 4 or 6. But I waited too long and was desperate so had to make do with a size 8. Fit from the bust down was good, but bust and up was too big. Had to use a lot of double-sided tape to keep things decent since the neckline was a bit low. In spite of the slightly awkward sizing/fit in the shoulder/bust area I still got a ton of compliments and would rent again in the right size!","November 7, 2019","Party"
"https://www.renttherunway.com/pdp/items/REF42","Alana","Love this brand","Can't get enough of reformation. I will literally rent anything RTR uploads from them. This one was ideal for that summer into fall vibe, wore it 2x... to a date and to a bday party. Runs small.","October 3, 2019","Date"
"https://www.renttherunway.com/pdp/items/REF42","Caro","Loved this dress for vacation","Versatile dress for vacation and beautiful print. I got it New with tags which is always an added plus. I will say I have a fairly large chest and found this to be gaping and huge in the chest, and had to wear a cami underneath. Weird because normally reformation runs super small on me (and sometimes I have to size up to the 10). But otherwise completely adored.","October 3, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/REF42","Shannon","Classy & elegant - perfect for a late summer wedding!","Loved this dress and definitely did not want to return it! I usually run between a 4 and 6 dress size and the 4 was perfect. Be warned the front cuts pretty low when worn - I wore a nubra and barely got away with it.","September 25, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/REF42","Tricia","Long shoulders/torso. Couldn't wear.","Fit well in waist and dress length but as you can see from pics, the shoulders to the waist was so long that there was no way to wear it. I don't think a tank under would look good so I returned immediately. Bummer cause otherwise very cute. Would fit if you have longer torso maybe.","September 19, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/REF42","Kaitlyn","Revealing my bra","I didn't fill out the chest enough so my bra was showing throughout the night . Wanted to love it but unfortunately it didn't fit me correctly","March 15, 2020","Vacation"
"https://www.renttherunway.com/pdp/items/REF42","Carol","Love Reformation!","I'm a big fan of Reformation, and I know to always size up with this brand. I'm a 4 and the 6 fit very well (like other Reformation dresses I've tried). The only difference with this is that it is a bit big in the top/shoulders. I do have very narrow shoulders but my chest is a 32 DD so it's rare when both the shoulders and chest area are big. I def had to wear a camisole underneath, but it still looked amazing. I would rent this dress again!","March 3, 2020","Work"
"https://www.renttherunway.com/pdp/items/REF42","Cindy","Wanted to love!","I typically wear 6-8 and had trouble getting the 8R to zip all the way up. This is also very low-cut and I felt like all of my chest was showing along with a little peek of bra once I finally was able to zip it up. This would be a great dress for somebody smaller in the bust!","February 18, 2020","Small"
"https://www.renttherunway.com/pdp/items/REF42","Maria","Order two sizes up!","Runs VERY small.... but it's beautiful","February 4, 2020","Other"
"https://www.renttherunway.com/pdp/items/REF42","RTR Customer","Great dress","Runs a little small in the chest area but overall great dress. Wore to a wedding and received plenty of compliments","December 22, 2019","Wedding"
